1,1,1,13.870336532592773
1,2,1,9.501741409301758
1,3,1,9.991866111755371
1,4,1,11.018033027648926
1,5,1,13.5370454788208
2,1,1,13.864830017089844
2,2,1,9.501967430114746
2,3,1,9.993431091308594
2,4,1,11.019119262695312
2,5,1,13.537590026855469
3,1,1,13.876936912536621
3,2,1,9.501466751098633
3,3,1,9.990005493164062
3,4,1,11.016765594482422
3,5,1,13.536371231079102
4,1,1,13.866215705871582
4,2,1,9.50191879272461
4,3,1,9.993063926696777
4,4,1,11.018844604492188
4,5,1,13.537434577941895
5,1,1,13.864927291870117
5,2,1,9.501927375793457
5,3,1,9.993416786193848
5,4,1,11.019119262695312
5,5,1,13.537590026855469
6,1,1,13.876184463500977
6,2,1,9.501506805419922
6,3,1,9.990236282348633
6,4,1,11.016910552978516
6,5,1,13.536458015441895
7,1,1,13.877131462097168
7,2,1,9.501450538635254
7,3,1,9.989954948425293
7,4,1,11.016743659973145
7,5,1,13.536362648010254
8,1,1,13.869545936584473
8,2,1,9.501733779907227
8,3,1,9.992118835449219
8,4,1,11.018228530883789
8,5,1,13.537140846252441
9,1,1,13.869874000549316
9,2,1,9.501733779907227
9,3,1,9.992025375366211
9,4,1,11.018163681030273
9,5,1,13.537105560302734
10,1,1,13.876504898071289
10,2,1,9.501466751098633
10,3,1,9.99014949798584
10,4,1,11.016874313354492
10,5,1,13.536422729492188
11,1,1,13.870760917663574
11,2,1,9.501708984375
11,3,1,9.991750717163086
11,4,1,11.017982482910156
11,5,1,13.537019729614258
12,1,1,13.866044998168945
12,2,1,9.5018949508667
12,3,1,9.993099212646484
12,4,1,11.018909454345703
12,5,1,13.537477493286133
13,1,1,13.874456405639648
13,2,1,9.501571655273438
13,3,1,9.99071216583252
13,4,1,11.017251014709473
13,5,1,13.53664779663086
14,1,1,13.866350173950195
14,2,1,9.501886367797852
14,3,1,9.992998123168945
14,4,1,11.018829345703125
14,5,1,13.537443161010742
15,1,1,13.872138977050781
15,2,1,9.501668930053711
15,3,1,9.991361618041992
15,4,1,11.0177001953125
15,5,1,13.536864280700684
16,1,1,13.867713928222656
16,2,1,9.501846313476562
16,3,1,9.992623329162598
16,4,1,11.0185546875
16,5,1,13.537304878234863
17,1,1,13.866842269897461
17,2,1,9.501862525939941
17,3,1,9.9928617477417
17,4,1,11.018735885620117
17,5,1,13.53739070892334
18,1,1,13.868734359741211
18,2,1,9.501813888549805
18,3,1,9.992321014404297
18,4,1,11.01833724975586
18,5,1,13.53718376159668
19,1,1,13.868324279785156
19,2,1,9.501797676086426
19,3,1,9.992457389831543
19,4,1,11.01844596862793
19,5,1,13.537243843078613
20,1,1,13.869963645935059
20,2,1,9.501757621765137
20,3,1,9.991974830627441
20,4,1,11.018105506896973
20,5,1,13.537071228027344
21,1,1,13.874374389648438
21,2,1,9.501564025878906
21,3,1,9.990740776062012
21,4,1,11.017258644104004
21,5,1,13.536639213562012
22,1,1,13.866334915161133
22,2,1,9.501871109008789
22,3,1,9.993020057678223
22,4,1,11.018858909606934
22,5,1,13.537468910217285
23,1,1,13.869009971618652
23,2,1,9.501790046691895
23,3,1,9.99224853515625
23,4,1,11.018301010131836
